"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,1878.9,0,0,0,106.706,1853.7,0.983737,5.57691,0,0,106.706,1853.7,0.983737,5.57691,0,0.0847618,0.00790953,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,1079940,332.14,14461.2,0,0,258.529,1473.31,332.14,14461.2,0,0,258.529,1473.31,2.14304,0,3.37967,0.796976,-0.371077,-0.371077,2016,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,4170.05,0,0,0,12941.6,306617,0.0609246,0.350485,0,0,12941.6,306617,0.0609246,0.350485,0,2.25819,0.0024335,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,71877.8,398.565,6912.73,0,0,1.04277,6.12277,398.565,6912.73,0,0,1.04277,6.12277,1.55272,0,0.0404857,0.862476,-0.512317,-0.512317,2017,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,12991.7,0,0,0,16237.8,221509,1.87215,10.8718,0,0,16237.8,221509,1.87215,10.8718,0,3.43489,0.14017,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,149548,13.588,260.579,0,0,10.7595,62.8044,13.588,260.579,0,0,10.7595,62.8044,0.172968,0,0.979287,0.879607,-1.9149,-1.9149,2018,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,3789.01,0,0,0,5631.65,91709.1,5.10917,29.7568,0,0,5631.65,91709.1,5.10917,29.7568,0,3.99985,1.22206,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,14740.6,62.8703,658.644,0,0,3.72439,22.1921,62.8703,658.644,0,0,3.72439,22.1921,0.624501,0,1.45731,0.880001,-0.464085,-0.464085,2019,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,1563.04,0,0,0,1890.87,26562.6,1.99669,11.9719,0,0,1890.87,26562.6,1.99669,11.9719,0,3.9742,2.48733,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,42866.3,22.8016,702.511,0,0,1.53283,9.91012,22.8016,702.511,0,0,1.53283,9.91012,2.27924,0,3.99458,0.883575,-0.496498,-0.496498,2020,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,490.208,0,0,0,1046.89,20534.3,0.420296,2.87179,0,0,1046.89,20534.3,0.420296,2.87179,0,3.95121,3.98445,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,13560.2,0.000213068,0.00362436,0,0,0.000178158,0.00131257,0.000213068,0.00362436,0,0,0.000178158,0.00131257,1.59619e-05,0,0.00181454,0.000604523,-0.640894,-0.640894,2021,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,398.053,0,0,0,0.174101,2.76623,3.79171e-05,0.000275493,0,0,0.174101,2.76623,3.79171e-05,0.000275493,0,0.000542275,0.000475388,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,9565.22,0.000440575,0.00672773,0,0,9.40219e-06,6.74014e-05,0.000440575,0.00672773,0,0,9.40219e-06,6.74014e-05,3.30047e-05,0,4.36788e-05,0.000607393,0.117234,0.117234,2022,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,703.87,0,0,0,0.261104,3.28639,1.78179e-06,1.22696e-05,0,0,0.261104,3.28639,1.78179e-06,1.22696e-05,0,0.00059504,1.03815e-05,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,35669.5,8.8214e-05,0.000873711,0,0,7.26433e-06,4.89148e-05,8.8214e-05,0.000873711,0,0,7.26433e-06,4.89148e-05,8.94413e-07,0,1.61218e-05,0.0195947,0.562602,0.562602,2023,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,854.14,0,0,0,0.474076,7.87182,1.00732,6.70382,0,0,0.474076,7.87182,1.00732,6.70382,0,0.000939436,3.02278,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,67178.8,0.000955804,0.012214,0,0,0.000751249,0.00500599,0.000955804,0.012214,0,0,0.000751249,0.00500599,1.07027e-05,0,0.000927123,0.022252,-0.0735629,-0.0735629,2024,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,1405.7,0,0,0,0.655637,10.9284,2.29959,15.3322,0,0,0.655637,10.9284,2.29959,15.3322,0,0.000622858,3.99994,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,57306.3,0.000106631,0.00148946,0,0,3.48445e-06,2.34463e-05,0.000106631,0.00148946,0,0,3.48445e-06,2.34463e-05,1.27781e-06,0,2.57822e-06,0.000287244,0.327624,0.327624,2025,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,2587.3,0,0,0,0.193622,2.70773,0.0126823,0.0831581,0,0,0.193622,2.70773,0.0126823,0.0831581,0,0.000111458,0.0119647,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,150841,1.55523e-05,0.000185434,0,0,1.57788e-05,0.000102254,1.55523e-05,0.000185434,0,0,1.57788e-05,0.000102254,6.77701e-08,0,5.8489e-06,5.09237e-05,0,0,2026,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,3679.13,0,0,0,0.104749,1.66068,0.00116725,0.00744669,0,0,0.104749,1.66068,0.00116725,0.00744669,0,4.21587e-05,0.000556656,0,NA,NA,2026,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,148731,4.55373e-05,0.00048853,0,0,4.92574e-05,0.000312886,4.55373e-05,0.00048853,0,0,4.92574e-05,0.000312886,1.08272e-07,0,9.34438e-06,8.13522e-05,0,0,2027,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
2,6033.89,0,0,0,0.252123,3.71843,0.00361711,0.0225857,0,0,0.252123,3.71843,0.00361711,0.0225857,0,6.73541e-05,0.00088933,0,NA,NA,2027,"constGrowthfixedParamsEM_EM_2026","2","5pctAnnChangeNsamp10Model"
1,NA,0,23682.7,274953,0,0,15577.1,117612,23682.7,274953,0,0,15577.1,117612,3.34515,0,0.346992,0.374756,-2.11226,-2.11226,2000,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,439434,0,0,0,35361.6,404009,2336.27,16312.1,0,0,35361.6,404009,2336.27,16312.1,0,0.361329,0.0690234,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,6472520,11570.4,138815,0,0,22476.8,156020,11570.4,138815,0,0,22476.8,156020,1.8834,0,0.412246,0.382305,-0.932565,-0.932565,2001,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,352111,0,0,0,41957.7,545237,3135.82,20614.1,0,0,41957.7,545237,3135.82,20614.1,0,0.469409,0.0785624,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,921071,16616.8,195101,0,0,35673.6,239288,16616.8,195101,0,0,35673.6,239288,2.25242,0,0.683056,0.39315,1.8028,1.8028,2002,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,301849,0,0,0,36719.5,447877,597.432,3843.47,0,0,36719.5,447877,597.432,3843.47,0,0.393563,0.0166636,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,13673800,10390.8,125209,0,0,37794.8,250738,10390.8,125209,0,0,37794.8,250738,1.86161,0,0.956388,0.387903,1.4741,1.4741,2003,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,221551,0,0,0,21527.3,366188,2620.5,17238.5,0,0,21527.3,366188,2620.5,17238.5,0,0.311274,0.102527,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,8998740,17118.5,285310,0,0,48016.5,367286,17118.5,285310,0,0,48016.5,367286,1.91678,0,1.64982,0.38809,1.97676,1.97676,2004,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,325973,0,0,0,25432.7,361827,1016.99,7811.75,0,0,25432.7,361827,1016.99,7811.75,0,0.130889,0.0525822,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,16590000,13842.6,219112,0,0,56125.2,476950,13842.6,219112,0,0,56125.2,476950,1.42868,0,1.91073,0.404036,1.21104,1.21104,2005,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,448110,0,0,0,30467.2,450538,101.706,833.359,0,0,30467.2,450538,101.706,833.359,0,0.161309,0.00480377,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,8264940,20800.3,320698,0,0,41949.9,355266,20800.3,320698,0,0,41949.9,355266,1.58496,0,0.976455,0.324116,0.780204,0.780204,2006,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,630540,0,0,0,40144.4,525661,0,0,0,0,40144.4,525661,0,0,0,0.148745,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,5685330,46359.6,588586,0,0,49117.3,378965,46359.6,588586,0,0,49117.3,378965,4,0,0.768969,0.394885,0.181184,0.181184,2007,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,653090,0,0,0,43129.1,522104,0,0,0,0,43129.1,522104,0,0,0,0.246193,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,3138760,30457.5,330502,0,0,40221.9,285129,30457.5,330502,0,0,40221.9,285129,3.00749,0,0.517419,0.367908,0.838158,0.838158,2008,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,551225,0,0,0,41467.1,465296,0,0,0,0,41467.1,465296,0,0,0,0.317891,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,5902850,14081.4,141774,0,0,45252.6,300015,14081.4,141774,0,0,45252.6,300015,1.64505,0,0.57122,0.354184,1.51167,1.51167,2009,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,404784,0,0,0,31321.7,394839,1370.04,8689.42,0,0,31321.7,394839,1370.04,8689.42,0,0.357075,0.0245289,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,10940400,11286.7,137263,0,0,54416.2,354765,11286.7,137263,0,0,54416.2,354765,1.25117,0,0.848917,0.329081,-0.996597,-0.996597,2010,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,325300,0,0,0,27363.9,399942,0.09,0.576022,0,0,27363.9,399942,0.09,0.576022,0,0.226533,2.09664e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,847834,24885.7,328310,0,0,40030.8,281570,24885.7,328310,0,0,40030.8,281570,2.5047,0,0.836891,0.341082,-2.76165,-2.76165,2011,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,388179,0,0,0,23115.6,288849,5812.07,39781,0,0,23115.6,288849,5812.07,39781,0,0.148456,0.18245,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,151124,1528.46,14620.5,0,0,93500.8,695731,1528.46,14620.5,0,0,93500.8,695731,0.305696,0,2.70375,0.460411,-1.07355,-1.07355,2012,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,295532,0,0,0,13862,127104,1570.7,11147.8,0,0,13862,127104,1570.7,11147.8,0,0.276815,0.0763863,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,766146,921.555,7401.39,0,0,57167.9,395655,921.555,7401.39,0,0,57167.9,395655,0.396361,0,1.83544,0.399434,-0.255486,-0.255486,2013,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,163443,0,0,0,5612.76,49294.1,907.946,5912.6,0,0,5612.76,49294.1,907.946,5912.6,0,0.23241,0.0448685,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,1431820,1829.87,16603.5,0,0,15147.5,95626.9,1829.87,16603.5,0,0,15147.5,95626.9,0.761858,0,0.52084,0.198621,0.356165,0.356165,2014,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,101564,0,0,0,727.379,9572.61,2191.64,13331.8,0,0,727.379,9572.61,2191.64,13331.8,0,0.0373446,0.10668,0,NA,NA,2014,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,2130440,6.12998,60.0717,0,0,66.277,405.849,6.12998,60.0717,0,0,66.277,405.849,0.00183068,0,0.00276786,0.00488963,-0.991369,-0.991369,2015,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,94311.8,0,0,0,185.798,2533.34,1.29,7.72524,0,0,185.798,2533.34,1.29,7.72524,0,0.00585303,6.93037e-05,0,NA,NA,2015,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,532788,283.473,3156.32,0,0,173.112,1106.88,283.473,3156.32,0,0,173.112,1106.88,0.0943623,0,0.00893329,0.122634,0.0257012,0.0257012,2016,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,113047,0,0,0,7062.81,87527.3,0.05,0.308969,0,0,7062.81,87527.3,0.05,0.308969,0,0.194903,3.3206e-06,0,NA,NA,2016,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,1614450,170.384,1992.32,0,0,1.17,7.6819,170.384,1992.32,0,0,1.17,7.6819,0.112211,0,6.78529e-05,0.166979,-0.618809,-0.618809,2017,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,105351,0,0,0,6208.65,77379.4,2.21999,13.9297,0,0,6208.65,77379.4,2.21999,13.9297,0,0.282772,0.000164769,0,NA,NA,2017,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,818596,35.3091,446.902,0,0,7.85986,51.6594,35.3091,446.902,0,0,7.85986,51.6594,0.0196113,0,0.000450808,0.227601,-0.415495,-0.415495,2018,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,100858,0,0,0,11786.3,146135,2.50998,15.755,0,0,11786.3,146135,2.50998,15.755,0,0.41544,0.000184921,0,NA,NA,2018,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,1023610,130.833,1364.59,0,0,7.7298,49.7184,130.833,1364.59,0,0,7.7298,49.7184,0.0703911,0,0.000449974,0.313619,-1.47775,-1.47775,2019,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,88910.6,0,0,0,11707.3,146358,2.50997,15.4647,0,0,11707.3,146358,2.50997,15.4647,0,0.613107,0.000190436,0,NA,NA,2019,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,505062,18.6033,189.158,0,0,1.17782,7.49458,18.6033,189.158,0,0,1.17782,7.49458,0.0102534,0,7.63048e-05,0.0939716,-2.45409,-2.45409,2020,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,76915.5,0,0,0,3161.39,37461.2,0.393123,2.40752,0,0,3161.39,37461.2,0.393123,2.40752,0,0.155058,3.27109e-05,0,NA,NA,2020,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,175407,0.00068179,0.00636795,0,0,4.64964e-05,0.000294304,0.00068179,0.00636795,0,0,4.64964e-05,0.000294304,5.02441e-07,0,3.28929e-09,1.46752e-05,-2.05366,-2.05366,2021,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,67714.7,0,0,0,0.298687,3.26454,1.52554e-05,9.2719e-05,0,0,0.298687,3.26454,1.52554e-05,9.2719e-05,0,2.28526e-05,1.37882e-09,0,NA,NA,2021,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,242719,0.000167659,0.00137292,0,0,9.35149e-06,5.8153e-05,0.000167659,0.00137292,0,0,9.35149e-06,5.8153e-05,1.63849e-07,0,7.19262e-10,1.17173e-05,-2.88528,-2.88528,2022,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,53812.6,0,0,0,0.157356,1.56503,3.1895e-06,1.90887e-05,0,0,0.157356,1.56503,3.1895e-06,1.90887e-05,0,1.82673e-05,3.14963e-10,0,NA,NA,2022,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,91300.9,4.56966e-05,0.000370788,0,0,2.57567e-06,1.5663e-05,4.56966e-05,0.000370788,0,0,2.57567e-06,1.5663e-05,5.11994e-08,0,2.22685e-10,0.00353218,-1.6699,-1.6699,2023,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,40886.7,0,0,0,0.113084,1.18994,141.874,835.163,0,0,0.113084,1.18994,141.874,835.163,0,1.72256e-05,0.0158844,0,NA,NA,2023,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,254543,0.00224558,0.0173768,0,0,0.00043661,0.00259765,0.00224558,0.0173768,0,0,0.00043661,0.00259765,3.13708e-06,0,4.58729e-08,0.00021391,-3.70156,-3.70156,2024,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,29994,0,0,0,1.30762,14.6117,0.825546,4.7845,0,0,1.30762,14.6117,0.825546,4.7845,0,0.000294097,0.000112682,0,NA,NA,2024,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,26452.5,4.61718e-05,0.00040398,0,0,6.26361e-06,3.70927e-05,4.61718e-05,0.00040398,0,0,6.26361e-06,3.70927e-05,7.60677e-08,0,8.56826e-10,1.02057e-05,-2.75074,-2.75074,2025,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,24156.6,0,0,0,0.0765659,0.858214,0.0137549,0.0795558,0,0,0.0765659,0.858214,0.0137549,0.0795558,0,1.50602e-05,2.4477e-06,0,NA,NA,2025,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,57615,1.9523e-05,0.000149806,0,0,2.83452e-06,1.68033e-05,1.9523e-05,0.000149806,0,0,2.83452e-06,1.68033e-05,5.78042e-08,0,5.14918e-10,1.90348e-05,-2.77862,-2.77862,2026,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,18573.1,0,0,0,0.062328,0.594883,0.00589507,0.0340265,0,0,0.062328,0.594883,0.00589507,0.0340265,0,2.92058e-05,1.3941e-06,0,NA,NA,2026,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,45018.8,4.45374e-05,0.000362368,0,0,4.81792e-05,0.000284758,4.45374e-05,0.000362368,0,0,4.81792e-05,0.000284758,1.95033e-07,0,1.1458e-08,8.20639e-05,0,0,2027,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,13279.3,0,0,0,0.252122,2.56447,0.00361158,0.020813,0,0,0.252122,2.56447,0.00361158,0.020813,0,0.000127629,1.11815e-06,0,NA,NA,2027,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,541214,1.2343e-05,0.000146968,0,0,1.13802e-05,6.67528e-05,1.2343e-05,0.000146968,0,0,1.13802e-05,6.67528e-05,5.95854e-08,0,3.50058e-09,2.50726e-05,0,0,2028,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
2,9869.47,0,0,0,0.0969551,1.78099,0.000854932,0.00497079,0,0,0.0969551,1.78099,0.000854932,0.00497079,0,3.89924e-05,3.4161e-07,0,NA,NA,2028,"constGrowthfixedParamsEM_EM_2027","2","5pctAnnChangeNsamp10Model"
1,NA,0,24036.5,259883,0,0,16249.2,118046,24036.5,259883,0,0,16249.2,118046,0.350053,0,0.547874,0.352391,-2.09705,-2.09705,2000,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,402919,0,0,0,35403.7,366647,2409.5,16527.3,0,0,35403.7,366647,2409.5,16527.3,0,0.24994,0.114736,0,NA,NA,2000,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,5776310,11398.9,123863,0,0,22729.9,156720,11398.9,123863,0,0,22729.9,156720,0.179742,0,0.659799,0.38653,-1.01389,-1.01389,2001,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,325160,0,0,0,40986.6,513034,3171.32,20853.9,0,0,40986.6,513034,3171.32,20853.9,0,0.433227,0.129993,0,NA,NA,2001,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,730757,16497.2,182566,0,0,36299.4,241206,16497.2,182566,0,0,36299.4,241206,0.226413,0,1.07422,0.405454,1.86327,1.86327,2002,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,270960,0,0,0,36274.5,411632,606.15,3854.47,0,0,36274.5,411632,606.15,3854.47,0,0.391934,0.0278643,0,NA,NA,2002,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,12419700,10351.8,123509,0,0,38608,253059,10351.8,123509,0,0,38608,253059,0.239425,0,1.60045,0.38411,1.45721,1.45721,2003,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,211598,0,0,0,21588.5,321589,2598.7,17545.4,0,0,21588.5,321589,2598.7,17545.4,0,0.223021,0.184259,0,NA,NA,2003,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,7713500,16454.4,269289,0,0,50930,402828,16454.4,269289,0,0,50930,402828,0.205799,0,3.34766,0.423562,2.06047,2.06047,2004,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,322035,0,0,0,25332.4,357547,1003.03,8198.78,0,0,25332.4,357547,1003.03,8198.78,0,0.149508,0.112097,0,NA,NA,2004,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,15776100,13401.7,208501,0,0,55158.2,485515,13401.7,208501,0,0,55158.2,485515,0.166027,0,3.73968,0.423957,1.35662,1.35662,2005,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,434074,0,0,0,30506.9,415873,95.3518,844.568,0,0,30506.9,415873,95.3518,844.568,0,0.13532,0.00945847,0,NA,NA,2005,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,8291290,20051.1,305680,0,0,40600.8,356094,20051.1,305680,0,0,40600.8,356094,0.164248,0,1.78608,0.345928,0.920978,0.920978,2006,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,610644,0,0,0,39688.6,498336,0,0,0,0,39688.6,498336,0,0,0,0.140854,0,0,NA,NA,2006,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,5656690,45464.6,566559,0,0,49866.1,391262,45464.6,566559,0,0,49866.1,391262,0.405571,0,1.37714,0.389601,0.358398,0.358398,2007,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,621253,0,0,0,43260.3,484341,0,0,0,0,43260.3,484341,0,0,0,0.179844,0,0,NA,NA,2007,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,3230240,30594,327438,0,0,40766.7,292526,30594,327438,0,0,40766.7,292526,0.300234,0,0.867948,0.358697,0.896264,0.896264,2008,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,527568,0,0,0,41711.1,440338,0,0,0,0,41711.1,440338,0,0,0,0.246043,0,0,NA,NA,2008,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,5404120,14015.9,138660,0,0,45510.6,303897,14015.9,138660,0,0,45510.6,303897,0.162774,0,0.875232,0.33629,1.64808,1.64808,2009,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,400424,0,0,0,31069.5,365165,1422.62,9081.89,0,0,31069.5,365165,1422.62,9081.89,0,0.270122,0.0395838,0,NA,NA,2009,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,10932000,11474.3,132636,0,0,54832.1,355660,11474.3,132636,0,0,54832.1,355660,0.128621,0,1.20564,0.320509,-0.913445,-0.913445,2010,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,343998,0,0,0,27272.6,373484,0.0908265,0.582326,0,0,27272.6,373484,0.0908265,0.582326,0,0.191895,3.11836e-06,0,NA,NA,2010,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,818095,24244.7,322180,0,0,40053.9,276008,24244.7,322180,0,0,40053.9,276008,0.253162,0,1.16632,0.333338,-3.11908,-3.11908,2011,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,400425,0,0,0,23345.1,270407,5861.94,39196.6,0,0,23345.1,270407,5861.94,39196.6,0,0.134188,0.271975,0,NA,NA,2011,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,92971.4,1501.39,14169.7,0,0,88948.3,657175,1501.39,14169.7,0,0,88948.3,657175,0.0319456,0,3.99289,0.4096,-0.674757,-0.674757,2012,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,288663,0,0,0,13879.8,122621,1563.24,11251.5,0,0,13879.8,122621,1563.24,11251.5,0,0.13644,0.128079,0,NA,NA,2012,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
1,NA,997296,904.581,7133.91,0,0,58298.7,409625,904.581,7133.91,0,0,58298.7,409625,0.0331424,0,2.89234,0.384485,-1.18288,-1.18288,2013,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
2,158058,0,0,0,5413.92,50018.3,912.91,6052.68,0,0,5413.92,50018.3,912.91,6052.68,0,0.181904,0.0717544,0,NA,NA,2013,"constGrowthfixedParamsEM_EM_2028","2","5pctAnnChangeNsamp10Model"
