"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
1,NA,3078740,4096.96,44873.8,0,0,2644.63,16217.1,4096.96,44873.8,0,0,2644.63,16217.1,0.05,0,0.05,0,0,0,2003,"OM_error_check","7","margComps_SardineHCR"
2,274836,0,0,0,5107.09,56234.3,0,0,0,0,5107.09,56234.3,0,0,0,0.05,0,0,NA,NA,2003,"OM_error_check","7","margComps_SardineHCR"
1,NA,3079390,4098.27,44887.2,0,0,2646.13,16225.8,4098.27,44887.2,0,0,2646.13,16225.8,0.05,0,0.05,0,-1.11022e-16,0,2004,"OM_error_check","7","margComps_SardineHCR"
2,274944,0,0,0,5108.62,56249.7,0,0,0,0,5108.62,56249.7,0,0,0,0.05,0,0,NA,NA,2004,"OM_error_check","7","margComps_SardineHCR"
1,NA,3079920,4099.35,44898.3,0,0,2647.37,16233,4099.35,44898.3,0,0,2647.37,16233,0.05,0,0.05,0,0,0,2005,"OM_error_check","7","margComps_SardineHCR"
2,275033,0,0,0,5109.87,56262.4,0,0,0,0,5109.87,56262.4,0,0,0,0.05,0,0,NA,NA,2005,"OM_error_check","7","margComps_SardineHCR"
1,NA,3080360,4100.23,44907.4,0,0,2648.39,16238.9,4100.23,44907.4,0,0,2648.39,16238.9,0.05,0,0.05,0,0,0,2006,"OM_error_check","7","margComps_SardineHCR"
2,275106,0,0,0,5110.91,56272.9,0,0,0,0,5110.91,56272.9,0,0,0,0.05,0,0,NA,NA,2006,"OM_error_check","7","margComps_SardineHCR"
1,NA,3080720,4100.97,44915,0,0,2649.24,16243.8,4100.97,44915,0,0,2649.24,16243.8,0.05,0,0.05,0,0,0,2007,"OM_error_check","7","margComps_SardineHCR"
2,275166,0,0,0,5111.77,56281.5,0,0,0,0,5111.77,56281.5,0,0,0,0.05,0,0,NA,NA,2007,"OM_error_check","7","margComps_SardineHCR"
1,NA,3081020,4101.57,44921.1,0,0,2649.93,16247.8,4101.57,44921.1,0,0,2649.93,16247.8,0.05,0,0.05,0,0,0,2008,"OM_error_check","7","margComps_SardineHCR"
2,275216,0,0,0,5112.47,56288.6,0,0,0,0,5112.47,56288.6,0,0,0,0.05,0,0,NA,NA,2008,"OM_error_check","7","margComps_SardineHCR"
1,NA,3081270,4102.07,44926.2,0,0,2650.5,16251.1,4102.07,44926.2,0,0,2650.5,16251.1,0.05,0,0.05,0,-1.11022e-16,0,2009,"OM_error_check","7","margComps_SardineHCR"
2,275257,0,0,0,5113.05,56294.5,0,0,0,0,5113.05,56294.5,0,0,0,0.05,0,0,NA,NA,2009,"OM_error_check","7","margComps_SardineHCR"
1,NA,3081470,4102.48,44930.5,0,0,2650.97,16253.8,4102.48,44930.5,0,0,2650.97,16253.8,0.05,0,0.05,0,0,0,2010,"OM_error_check","7","margComps_SardineHCR"
2,275290,0,0,0,5113.53,56299.3,0,0,0,0,5113.53,56299.3,0,0,0,0.05,0,0,NA,NA,2010,"OM_error_check","7","margComps_SardineHCR"
1,NA,3081640,4102.82,44933.9,0,0,2651.36,16256.1,4102.82,44933.9,0,0,2651.36,16256.1,0.05,0,0.05,0,0,0,2011,"OM_error_check","7","margComps_SardineHCR"
2,275318,0,0,0,5113.92,56303.3,0,0,0,0,5113.92,56303.3,0,0,0,0.05,0,0,NA,NA,2011,"OM_error_check","7","margComps_SardineHCR"
1,NA,3081770,4103.09,44936.8,0,0,2651.68,16257.9,4103.09,44936.8,0,0,2651.68,16257.9,0.05,0,0.05,0,0,0,2012,"OM_error_check","7","margComps_SardineHCR"
2,275341,0,0,0,5114.25,56306.6,0,0,0,0,5114.25,56306.6,0,0,0,0.05,0,0,NA,NA,2012,"OM_error_check","7","margComps_SardineHCR"
1,NA,3081890,4103.32,44939.1,0,0,2651.95,16259.4,4103.32,44939.1,0,0,2651.95,16259.4,0.05,0,0.05,0,0,0,2013,"OM_error_check","7","margComps_SardineHCR"
2,275360,0,0,0,5114.51,56309.2,0,0,0,0,5114.51,56309.2,0,0,0,0.05,0,0,NA,NA,2013,"OM_error_check","7","margComps_SardineHCR"
1,NA,3081980,4103.51,44941.1,0,0,2652.16,16260.7,4103.51,44941.1,0,0,2652.16,16260.7,0.05,0,0.05,0,0,0,2014,"OM_error_check","7","margComps_SardineHCR"
2,275376,0,0,0,5114.73,56311.5,0,0,0,0,5114.73,56311.5,0,0,0,0.05,0,0,NA,NA,2014,"OM_error_check","7","margComps_SardineHCR"
1,NA,3082060,4103.67,44942.6,0,0,2652.34,16261.7,4103.67,44942.6,0,0,2652.34,16261.7,0.05,0,0.05,0,0,0,2015,"OM_error_check","7","margComps_SardineHCR"
2,275388,0,0,0,5114.91,56313.3,0,0,0,0,5114.91,56313.3,0,0,0,0.05,0,0,NA,NA,2015,"OM_error_check","7","margComps_SardineHCR"
1,NA,3082120,4103.8,44944,0,0,2652.49,16262.6,4103.8,44944,0,0,2652.49,16262.6,0.05,0,0.05,0,0,0,2016,"OM_error_check","7","margComps_SardineHCR"
2,275399,0,0,0,5115.06,56314.8,0,0,0,0,5115.06,56314.8,0,0,0,0.05,0,0,NA,NA,2016,"OM_error_check","7","margComps_SardineHCR"
1,NA,3082170,4103.9,44945,0,0,2652.61,16263.3,4103.9,44945,0,0,2652.61,16263.3,0.05,0,0.05,0,0,0,2017,"OM_error_check","7","margComps_SardineHCR"
2,275408,0,0,0,5115.19,56316,0,0,0,0,5115.19,56316,0,0,0,0.05,0,0,NA,NA,2017,"OM_error_check","7","margComps_SardineHCR"
1,NA,3384810,4106.88,45103.9,0,0,2652.71,16264.1,4106.88,45103.9,0,0,2652.71,16264.1,0.05,0,0.05,0,0,0,2018,"OM_error_check","7","margComps_SardineHCR"
2,276038,0,0,0,5162.53,57502.3,0,0,0,0,5162.53,57502.3,0,0,0,0.05,0,0,NA,NA,2018,"OM_error_check","7","margComps_SardineHCR"
1,NA,4927860,4221,47585.3,0,0,2654.78,16298.7,4221,47585.3,0,0,2654.78,16298.7,0.05,0,0.05,0,0,0,2019,"OM_error_check","7","margComps_SardineHCR"
2,285786,0,0,0,5620.36,66176.7,0,0,0,0,5620.36,66176.7,0,0,0,0.05,0,0,NA,NA,2019,"OM_error_check","7","margComps_SardineHCR"
1,NA,5003000,4926.88,58057,0,0,2678.55,16598.2,4926.88,58057,0,0,2678.55,16598.2,0.05,0,0.05,0,0,0,2020,"OM_error_check","7","margComps_SardineHCR"
2,326710,0,0,0,6865.99,80913.6,2065.46,12172.7,0,0,6865.99,80913.6,2065.46,12172.7,0,0.05,0.05,0,NA,NA,2020,"OM_error_check","7","margComps_SardineHCR"
1,NA,5289060,6043.33,68791.7,0,0,2764.8,17438.2,6043.33,68791.7,0,0,2764.8,17438.2,0.05,0,0.05,0,0,0,2021,"OM_error_check","7","margComps_SardineHCR"
2,369862,0,0,0,7723.93,88648.5,2141.37,12789.9,0,0,7723.93,88648.5,2141.37,12789.9,0,0.05,0.05,0,NA,NA,2021,"OM_error_check","7","margComps_SardineHCR"
1,NA,5547480,6610.3,73935.9,0,0,3080.12,19646.8,6610.3,73935.9,0,0,3080.12,19646.8,0.05,0,0.05,0,0,0,2022,"OM_error_check","7","margComps_SardineHCR"
2,407144,0,0,0,8390.54,94897.9,2393.29,14405.2,0,0,8390.54,94897.9,2393.29,14405.2,0,0.05,0.05,0,NA,NA,2022,"OM_error_check","7","margComps_SardineHCR"
1,NA,5741990,6966.48,77761.2,0,0,3515.74,22320.1,6966.48,77761.2,0,0,3515.74,22320.1,0.05,0,0.05,0,0,0,2023,"OM_error_check","7","margComps_SardineHCR"
2,438850,0,0,0,8818.19,99415.9,2729.09,16357.3,0,0,8818.19,99415.9,2729.09,16357.3,0,0.05,0.05,0,NA,NA,2023,"OM_error_check","7","margComps_SardineHCR"
1,NA,5890010,7252.76,80542.3,8800.9,106321,3861.33,24331.6,7252.76,80542.3,8800.9,106321,3861.33,24331.6,0.05,0.05,0.05,0,0,0,2024,"OM_error_check","7","margComps_SardineHCR"
2,457906,0,8813.91,117777,9003.69,101010,2967.36,17665.5,8813.91,117777,9003.69,101010,2967.36,17665.5,0.05,0.05,0.05,0,NA,NA,2024,"OM_error_check","7","margComps_SardineHCR"
1,NA,5972280,7287.63,80953.9,8857.27,107031,4056,25381.7,7287.63,80953.9,8857.27,107031,4056,25381.7,0.05,0.05,0.05,0,0,0,2025,"OM_error_check","7","margComps_SardineHCR"
2,466214,0,8878.28,118906,9068.85,101853,3111.99,18428.5,8878.28,118906,9068.85,101853,3111.99,18428.5,0.05,0.05,0.05,0,NA,NA,2025,"OM_error_check","7","margComps_SardineHCR"
1,NA,6006720,7352.09,81750.7,8953.14,108265,4171.13,25993.5,7352.09,81750.7,8953.14,108265,4171.13,25993.5,0.05,0.05,0.05,0,0,0,2026,"OM_error_check","7","margComps_SardineHCR"
2,473013,0,8951.79,119839,9164.63,102906,3196.99,18872.2,8951.79,119839,9164.63,102906,3196.99,18872.2,0.05,0.05,0.05,0,NA,NA,2026,"OM_error_check","7","margComps_SardineHCR"
1,NA,6034280,7428.12,82529.7,9032.33,109141,4243.41,26392.3,7428.12,82529.7,9032.33,109141,4243.41,26392.3,0.05,0.05,0.05,0,0,0,2027,"OM_error_check","7","margComps_SardineHCR"
2,478493,0,9028.88,120679,9239.57,103652,3250.86,19161.5,9028.88,120679,9239.57,103652,3250.86,19161.5,0.05,0.05,0.05,0,NA,NA,2027,"OM_error_check","7","margComps_SardineHCR"
1,NA,6056100,7480.11,83042.3,9092.62,109782,4300.98,26724.4,7480.11,83042.3,9092.62,109782,4300.98,26724.4,0.05,0.05,0.05,0,0,0,2028,"OM_error_check","7","margComps_SardineHCR"
2,482724,0,9082.31,121271,9296.14,104206,3294.24,19402.5,9082.31,121271,9296.14,104206,3294.24,19402.5,0.05,0.05,0.05,0,NA,NA,2028,"OM_error_check","7","margComps_SardineHCR"
1,NA,6072720,7516.2,83410.1,9135.87,110253,4349.84,27006.1,7516.2,83410.1,9135.87,110253,4349.84,27006.1,0.05,0.05,0.05,0.821485,0,0,2029,"OM_error_check","7","margComps_SardineHCR"
2,485972,0,9120.29,121705,9337.16,104617,3331.07,19606.9,9120.29,121705,9337.16,104617,3331.07,19606.9,0.05,0.05,0.05,0,NA,NA,2029,"OM_error_check","7","margComps_SardineHCR"
1,NA,0,5.78,65.05,0,0,0,0,5.78,65.05,0,0,0,0,8.13111e-05,0,0,0.00056407,-0.594646,-0.594646,1981,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,220011,0,0,0,57.15,615.059,0,0,0,0,57.15,615.059,0,0,0,0.000634503,0,0,NA,NA,1981,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,1786880,73.94,759.02,0,0,0,0,73.94,759.02,0,0,0,0,0.00106917,0,0,0.00478154,0.509209,0.509209,1982,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,228197,0,0,0,412.76,4097.77,0,0,0,0,412.76,4097.77,0,0,0,0.00504797,0,0,NA,NA,1982,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,5176640,213.19,2259.99,0,0,0,0,213.19,2259.99,0,0,0,0,0.00379506,0,0,0.00420686,0.0425462,0.0425462,1983,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,228281,0,0,0,159.12,1876.37,0,0,0,0,159.12,1876.37,0,0,0,0.0018925,0,0,NA,NA,1983,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,3064430,75.39,865.46,0,0,0,0,75.39,865.46,0,0,0,0,0.000947007,0,0,0.0196032,-0.519209,-0.519209,1984,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,327245,0,0,0,3495.8,35591.4,0,0,0,0,3495.8,35591.4,0,0,0,0.0252935,0,0,NA,NA,1984,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,1927970,819.43,7255.01,0,0,0,0,819.43,7255.01,0,0,0,0,0.00651826,0,0,0.00948631,-0.0668725,-0.0668725,1985,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,385845,0,0,0,1019,8366.45,0,0,0,0,1019,8366.45,0,0,0,0.00708589,0,0,NA,NA,1985,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,3184460,387.71,3125.72,0,0,0,0,387.71,3125.72,0,0,0,0,0.00388995,0,0,0.0173213,-0.0644337,-0.0644337,1986,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,349744,0,0,0,2278.89,19893.2,0,0,0,0,2278.89,19893.2,0,0,0,0.0195089,0,0,NA,NA,1986,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,3080470,2247.31,20852.8,0,0,0,0,2247.31,20852.8,0,0,0,0,0.0276263,0,0,0.040643,0.0974571,0.0974571,1987,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,354577,0,0,0,3639.76,32991.9,0,0,0,0,3639.76,32991.9,0,0,0,0.030593,0,0,NA,NA,1987,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,3640370,2179.91,19946.1,0,0,0,0,2179.91,19946.1,0,0,0,0,0.0230467,0,0,0.0329191,-0.744225,-0.744225,1988,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,341311,0,0,0,2614.75,25499.2,0,0,0,0,2614.75,25499.2,0,0,0,0.0217296,0,0,NA,NA,1988,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,1546640,7290.44,70777.6,0,0,0,0,7290.44,70777.6,0,0,0,0,0.0775725,0,0,0.0984745,-1.01977,-1.01977,1989,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,352342,0,0,0,8031.52,71613,0,0,0,0,8031.52,71613,0,0,0,0.0655965,0,0,NA,NA,1989,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,1188280,6158.41,52970.2,0,0,0,0,6158.41,52970.2,0,0,0,0,0.0721992,0,0,0.168393,0.304995,0.304995,1990,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,290536,0,0,0,14443.5,123573,0,0,0,0,14443.5,123573,0,0,0,0.17284,0,0,NA,NA,1990,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,4141340,24698,238015,0,0,0,0,24698,238015,0,0,0,0,0.558201,0,0,0.39685,0.392511,0.392511,1991,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,207494,0,0,0,10323.5,115440,0,0,0,0,10323.5,115440,0,0,0,0.179021,0,0,NA,NA,1991,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,3871610,43433.3,614587,0,0,3.9,21.7023,43433.3,614587,0,0,3.9,21.7023,1.12702,0,7.34093e-05,0.679165,1.52102,1.52102,1992,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,161528,0,0,0,30776.4,455873,0.18,0.964987,0,0,30776.4,455873,0.18,0.964987,0,0.535612,4.74016e-06,0,NA,NA,1992,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,10471500,822.8,12422.1,0,0,0,0,822.8,12422.1,0,0,0,0,0.0150155,0,0,0.0990079,1.66986,1.66986,1993,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,198013,0,0,0,11345.8,176633,0,0,0,0,11345.8,176633,0,0,0,0.115121,0,0,NA,NA,1993,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,13561900,8838.65,138967,0,0,0,0,8838.65,138967,0,0,0,0,0.0835053,0,0,0.209652,0.528914,0.528914,1994,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,317499,0,0,0,39748.4,626815,0,0,0,0,39748.4,626815,0,0,0,0.211663,0,0,NA,NA,1994,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,5371620,5993.28,86413.5,0,0,22.68,181.889,5993.28,86413.5,0,0,22.68,181.889,0.0318576,0,0.000405766,0.100185,0.722621,0.722621,1995,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,502403,0,0,0,26565.7,346802,0,0,0,0,26565.7,346802,0,0,0,0.100775,0,0,NA,NA,1995,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,7635720,11917.3,140438,0,0,0,0,11917.3,140438,0,0,0,0,0.0556309,0,0,0.100771,1.24935,1.24935,1996,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,571194,0,0,0,19158.7,220585,43.54,318.375,0,0,19158.7,220585,43.54,318.375,0,0.0832972,0.000538435,0,NA,NA,1996,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,13404700,13018.2,162408,0,0,27.22,201.263,13018.2,162408,0,0,27.22,201.263,0.084624,0,0.000185695,0.138145,1.23817,1.23817,1997,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,575609,0,0,0,24527.6,322278,0.82,5.54559,0,0,24527.6,322278,0.82,5.54559,0,0.108794,6.94263e-06,0,NA,NA,1997,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,13282900,18925.2,268621,0,0,488.25,3379.29,18925.2,268621,0,0,488.25,3379.29,0.104436,0,0.00324989,0.233519,-0.0783594,-0.0783594,1998,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,630562,0,0,0,63278.4,895033,74.39,479.998,0,0,63278.4,895033,74.39,479.998,0,0.235768,0.000633838,0,NA,NA,1998,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,3645350,14996.2,201534,0,0,725.2,5181.85,14996.2,201534,0,0,725.2,5181.85,0.065338,0,0.00498265,0.190489,-0.045756,-0.045756,1999,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,704671,0,0,0,58341.4,708077,429.59,2830,0,0,58341.4,708077,429.59,2830,0,0.201782,0.00373898,0,NA,NA,1999,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,3867460,23693.4,262232,0,0,15586.2,113053,23693.4,262232,0,0,15586.2,113053,0.117414,0,0.0961419,0.230542,0.659542,0.659542,2000,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,633653,0,0,0,35179.2,355324,2336.9,15435.3,0,0,35179.2,355324,2336.9,15435.3,0,0.176192,0.0184213,0,NA,NA,2000,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,7633670,11550.5,125848,0,0,22546,152283,11550.5,125848,0,0,22546,152283,0.104854,0,0.132547,0.305262,-0.298156,-0.298156,2001,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,495418,0,0,0,41118.4,490410,3136.84,19532.2,0,0,41118.4,490410,3136.84,19532.2,0,0.283327,0.0241622,0,NA,NA,2001,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,2739910,16562.7,220396,0,0,35525.7,222341,16562.7,220396,0,0,35525.7,222341,0.164861,0,0.271409,0.345325,2.24076,2.24076,2002,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,424075,0,0,0,36130.7,434016,597.29,3528.4,0,0,36130.7,434016,597.29,3528.4,0,0.246841,0.0062929,0,NA,NA,2002,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,33052900,10340.6,135462,0,0,37242.3,240475,10340.6,135462,0,0,37242.3,240475,0.0896079,0,0.402919,0.284758,1.69255,1.69255,2003,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,402729,0,0,0,21300.5,364101,2618.43,16117.4,0,0,21300.5,364101,2618.43,16117.4,0,0.119401,0.0398846,0,NA,NA,2003,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,18775500,17049,323400,0,0,46730.8,332171,17049,323400,0,0,46730.8,332171,0.0881445,0,0.573612,0.319577,1.86016,1.86016,2004,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,555356,0,0,0,25249.9,440348,1016.32,6845.22,0,0,25249.9,440348,1016.32,6845.22,0,0.0635488,0.0174094,0,NA,NA,2004,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,24503200,13803,218764,0,0,54152.6,497349,13803,218764,0,0,54152.6,497349,0.0365922,0,0.593312,0.32972,0.960597,0.960597,2005,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,754971,0,0,0,30364.2,487790,101.7,852.312,0,0,30364.2,487790,101.7,852.312,0,0.0719765,0.0015055,0,NA,NA,2005,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,10743600,20726.2,332380,0,0,41220.9,402895,20726.2,332380,0,0,41220.9,402895,0.0626365,0,0.228024,0.233158,0.337529,0.337529,2006,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,867934,0,0,0,39900.3,605207,0,0,0,0,39900.3,605207,0,0,0,0.0907838,0,0,NA,NA,2006,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,5929170,46228.1,676702,0,0,48237.1,439991,46228.1,676702,0,0,48237.1,439991,0.152026,0,0.220428,0.290165,-0.0402281,-0.0402281,2007,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,804202,0,0,0,42910.1,581081,0,0,0,0,42910.1,581081,0,0,0,0.141303,0,0,NA,NA,2007,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,4002250,30249.2,405684,0,0,39800.1,343305,30249.2,405684,0,0,39800.1,343305,0.16802,0,0.174337,0.293643,0.505963,0.505963,2008,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,649109,0,0,0,41198.5,502607,0,0,0,0,41198.5,502607,0,0,0,0.201603,0,0,NA,NA,2008,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,6585800,14044.9,181899,0,0,44841.2,352627,14044.9,181899,0,0,44841.2,352627,0.127285,0,0.239576,0.30016,0.397911,0.397911,2009,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,477258,0,0,0,31146.5,409027,1369.73,9994.28,0,0,31146.5,409027,1369.73,9994.28,0,0.232694,0.00969734,0,NA,NA,2009,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,5434470,11274,159605,0,0,54085.9,397815,11274,159605,0,0,54085.9,397815,0.121843,0,0.401219,0.313435,-2.10162,-2.10162,2010,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,387865,0,0,0,27267.6,369988,0.09,0.620212,0,0,27267.6,369988,0.09,0.620212,0,0.195777,9.21314e-07,0,NA,NA,2010,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,417014,24871.4,311074,0,0,39750.5,287135,24871.4,311074,0,0,39750.5,287135,0.224672,0,0.410715,0.335982,-3.32302,-3.32302,2011,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,376397,0,0,0,23189.9,245061,5805.63,39176.3,0,0,23189.9,245061,5805.63,39176.3,0,0.177444,0.0838027,0,NA,NA,2011,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,121644,1528.37,13996.3,0,0,91425.6,654812,1528.37,13996.3,0,0,91425.6,654812,0.0183985,0,1.30972,0.397639,-2.91307,-2.91307,2012,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,223099,0,0,0,13884.9,111956,1570.78,10459.8,0,0,13884.9,111956,1570.78,10459.8,0,0.2231,0.0368145,0,NA,NA,2012,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,147170,921.56,7252.94,0,0,57218,371727,921.56,7252.94,0,0,57218,371727,0.044059,0,1.14085,0.414494,-1.74144,-1.74144,2013,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,99384.4,0,0,0,5625.03,41345.9,908.01,5512.84,0,0,5625.03,41345.9,908.01,5512.84,0,0.281558,0.0297654,0,NA,NA,2013,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,296421,1830.92,15992.8,0,0,15216.8,89415,1830.92,15992.8,0,0,15216.8,89415,0.290565,0,0.561767,0.391629,-0.402951,-0.402951,2014,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,48338,0,0,0,727.71,7369.51,2193.87,12357.1,0,0,727.71,7369.51,2193.87,12357.1,0,0.0977698,0.125009,0,NA,NA,2014,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,658770,6.13,72.3448,0,0,66.28,370.085,6.13,72.3448,0,0,66.28,370.085,0.0011326,0,0.00455248,0.0159299,-1.1565,-1.1565,2015,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,38416.4,0,0,0,185.82,2197.77,1.29,6.94704,0,0,185.82,2197.77,1.29,6.94704,0,0.0168835,0.000114432,0,NA,NA,2015,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,256312,283.54,2941.19,0,0,173.15,968.329,283.54,2941.19,0,0,173.15,968.329,0.0243675,0,0.0170401,0.247287,-0.679664,-0.679664,2016,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,51861.5,0,0,0,7080.53,62320.4,0.05,0.266673,0,0,7080.53,62320.4,0.05,0.266673,0,0.401053,6.43755e-06,0,NA,NA,2016,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,528703,170.41,1366.18,0,0,1.17,6.54202,170.41,1366.18,0,0,1.17,6.54202,0.012195,0,0.000132425,0.26135,-1.16283,-1.16283,2017,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,44293.3,0,0,0,6229.43,55582.2,2.22,11.7488,0,0,6229.43,55582.2,2.22,11.7488,0,0.446955,0.000329215,0,NA,NA,2017,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,315007,35.31,368.094,0,0,7.86,42.5933,35.31,368.094,0,0,7.86,42.5933,0.00385696,0,0.000853361,0.525281,-0.0643405,-0.0643405,2018,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,36681.5,0,0,0,11819.4,127128,2.51,13.0355,0,0,11819.4,127128,2.51,13.0355,0,1.0573,0.000379997,0,NA,NA,2018,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,1173350,130.86,1552.52,0,0,7.73,42.4367,130.86,1552.52,0,0,7.73,42.4367,0.0177847,0,0.00112389,0.523717,0.385695,0.385695,2019,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
2,29714.9,0,0,0,11819.4,165432,2.51,13.2547,0,0,11819.4,165432,2.51,13.2547,0,1.13535,0.000505339,0,NA,NA,2019,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
1,NA,1534230,399.474,5798.98,0,0,412.872,2469.28,399.474,5798.98,0,0,412.872,2469.28,0.038259,0,0.0802172,0.153058,-1.11022e-16,0,2020,"margCompsOMfixedSelexEM_EM_2020","9","margComps_SardineHCR"
