"Value.SSB","Value.Recr","Value.SPRratio","Value.F","Value.Bratio","Value.ForeCatch","Value.OFLCatch","Value.lnSPB","year","model_run","iteration","scenario"
89049.8,398315,0.183833,0.183827,0.282055,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
81735.4,863163,0.303068,0.367152,0.258887,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
64729,514707,0.427803,0.464924,0.205021,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
53054.7,162929,0.0304339,0.034822,0.168045,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
43623.3,82818.9,0.755529,1.25142,0.138172,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
24882.7,27856.5,4.17889e-05,3.00725e-05,0.0788131,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
18793,52245.2,2.02262e-05,1.13635e-05,0.0595247,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
13306.9,17228.9,1.94438e-05,9.5791e-06,0.0421481,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
9461.54,399599,2.66184e-05,1.47762e-05,0.0299683,NA,NA,9.15499,"2025","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
6911.82,298552,1.7371e-05,1.80623e-05,0.0218924,0.0497249,2618.6,NA,"2026","constGrowthfixedParamsEM_EM_2025","1","5pctAnnChangeNsamp20Model"
2433950,22227800,0.464581,0.0811371,14.0065,NA,NA,14.705,"2000","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
3262500,4005470,0.0681865,0.0364754,18.7745,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
2653560,116214000,0.0598087,0.0648349,15.2703,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
1947120,29799700,0.123565,0.0406447,11.205,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
3120060,68089200,0.0223721,0.0157022,17.9548,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
3792110,6712700,0.0402665,0.0143678,21.8222,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
3982520,1450740,0.071531,0.0785744,22.918,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
3312350,1676470,0.0628081,0.0688745,19.0614,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
2170360,338871,0.0399596,0.0598864,12.4896,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
1302860,415035,0.103975,0.106277,7.49749,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
724717,188069,0.326737,0.163263,4.17049,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
368542,136955,0.494927,0.399226,2.12083,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
144465,33432.4,0.717716,0.958178,0.831348,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
27149.8,114321,0.63833,1.60878,0.156238,NA,NA,10.2091,"2013","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
4785.82,170131,0.578957,2.07737,0.0275407,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
3500.19,369104,0.0920547,0.184682,0.0201424,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
5631.22,48384.6,0.776743,2.83935,0.0324057,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
6057.42,4178.28,0.773592,3.24692,0.0348583,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
1708.08,37274.8,0.776806,2.60732,0.00982941,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
213.269,5484.86,0.776599,2.86585,0.00122729,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
567.528,5992.3,0.770177,3.38803,0.00326592,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
185.361,2835.92,0.771927,2.75768,0.00106669,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
114.588,10070.4,0.0322792,0.00999085,0.000659411,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
184.969,25676.5,0.0257453,0.00075082,0.00106443,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
328.804,3999.33,0.00192502,0.000415459,0.00189215,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
749.714,31944.1,0.00286783,0.000293573,0.00431434,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
866.256,44017,0.000416154,0.000146511,0.004985,NA,NA,6.76418,"2026","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
1165.14,58903,7.45741e-06,3.27007e-06,0.00670498,0.00171131,277.357,NA,"2027","constGrowthfixedParamsEM_EM_2026","1","5pctAnnChangeNsamp20Model"
1618590,14730800,0.433038,0.127294,16.2691,NA,NA,14.2971,"2000","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
2191160,11942100,0.0550485,0.0519569,22.0242,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
1804620,125618000,0.0493333,0.0609578,18.139,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
1491740,14374300,0.103039,0.0522949,14.9941,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
2958520,25446200,0.0353093,0.0221823,29.7373,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
3915430,180765,0.0228104,0.0130372,39.3556,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
3374180,410627,0.0360051,0.0369717,33.9152,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
2425440,1337050,0.126344,0.0950663,24.3791,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
1466500,251181,0.0959961,0.130355,14.7404,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
831627,977550,0.448493,0.150509,8.35903,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
452809,590687,0.459863,0.226455,4.55137,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
222593,69757.1,0.533164,0.564948,2.23738,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
100641,19711.9,0.635759,0.98605,1.01158,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
32437.8,104648,0.645963,1.40554,0.326045,NA,NA,10.3871,"2013","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
4969.17,157103,0.560993,1.87349,0.0499472,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
3101.16,427193,0.119426,0.25395,0.031171,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
5157.8,27779.2,0.709172,2.61686,0.0518432,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
7656,23144.2,0.717718,2.30372,0.0769536,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
5418.03,1413.67,0.698054,2.18708,0.0544588,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
775.666,1900.29,0.715733,2.25849,0.00779655,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
321.203,884.213,0.699677,2.15429,0.00322854,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
50.3448,1151.11,0.708783,2.28278,0.000506037,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
36.4162,1671.59,0.0469445,0.0361949,0.000366034,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
53.8364,1652.97,0.00829581,0.0052205,0.000541132,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
77.9563,6870.53,0.00234711,0.00199832,0.000783572,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
101.443,3743.54,0.00346999,0.00175967,0.00101965,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
194.995,1253.12,0.00217406,0.00226731,0.00195997,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
283.934,13381.5,3.64397e-05,2.19e-05,0.00285394,NA,NA,5.64874,"2027","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
272.245,12835.3,2.39169e-06,1.81662e-06,0.00273645,0.000220064,68.6945,NA,"2028","constGrowthfixedParamsEM_EM_2027","1","5pctAnnChangeNsamp20Model"
460136,6917680,0.345409,0.358692,1.32677,NA,NA,13.0393,"2000","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
373733,1090700,0.350293,0.436045,1.07763,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
325597,12852700,0.376691,0.538419,0.938834,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
248191,10277700,0.357047,0.560293,0.715638,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
316798,18341500,0.374597,0.562212,0.913461,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
450236,9557250,0.381004,0.457523,1.29822,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
660146,6337310,0.319667,0.33674,1.90348,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
721872,3948550,0.365566,0.39993,2.08146,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
631242,6404850,0.326213,0.365775,1.82014,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
483683,11983300,0.30594,0.38166,1.39466,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
388763,840999,0.298418,0.465915,1.12097,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
445782,257138,0.304268,0.426679,1.28538,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
368536,600677,0.361201,0.508383,1.06264,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
215787,2036340,0.338278,0.539605,0.622203,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
132201,1792480,0.167442,0.287922,0.381191,NA,NA,11.7921,"2014","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
118209,636308,0.00428141,0.00475163,0.340846,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
128256,1650540,0.127603,0.130688,0.369815,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
114179,531360,0.142003,0.124428,0.329226,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
105634,1273730,0.237416,0.246837,0.304586,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
88119.4,711909,0.319806,0.296743,0.254085,NA,NA,NA,"2019","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
76313.4,291489,0.020845,0.0210987,0.220044,NA,NA,NA,"2020","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
67294,208483,0.59597,0.757486,0.194037,NA,NA,NA,"2021","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
45813.1,79265.4,1.98461e-05,1.43357e-05,0.132098,NA,NA,NA,"2022","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
36341.5,221433,8.54453e-06,5.14831e-06,0.104788,NA,NA,NA,"2023","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
27082.2,16557,7.50606e-06,4.12469e-06,0.0780895,NA,NA,NA,"2024","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
21512.1,101328,8.48334e-06,5.73026e-06,0.0620284,NA,NA,NA,"2025","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
16527,14528.7,1.3403e-05,6.47767e-06,0.0476542,NA,NA,NA,"2026","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
12441.2,19528.4,4.59593e-07,2.91881e-07,0.0358732,NA,NA,NA,"2027","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
9194.79,397553,0.037895,0.125341,0.0265124,NA,NA,9.12639,"2028","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
6033.44,267648,5.91836e-05,0.000179791,0.0173969,0.509455,5249.23,NA,"2029","constGrowthfixedParamsEM_EM_2028","1","5pctAnnChangeNsamp20Model"
754252,7009550,0.307747,0.261603,2.7221,NA,NA,13.5335,"2000","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
556917,952538,0.368944,0.347508,2.00992,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
428644,16850600,0.374638,0.486633,1.54698,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
297721,12420600,0.372335,0.560692,1.07448,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
412656,19150000,0.33011,0.528391,1.48928,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
586855,8975090,0.331448,0.428511,2.11797,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
796921,5836730,0.243608,0.329335,2.8761,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
805718,3196380,0.349274,0.421595,2.90784,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
658328,4940760,0.384661,0.410338,2.37591,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
467233,8134270,0.404298,0.459765,1.68625,NA,NA,13.0546,"2009","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
336849,487521,0.383634,0.619381,1.21569,NA,NA,NA,"2010","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
325021,78112.3,0.410804,0.661197,1.17301,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
200778,184155,0.59835,1.05793,0.724611,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
85895.3,573497,0.648219,1.22221,0.309997,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
39724.6,743363,0.501383,0.924335,0.143366,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
32982.7,438368,0.0145037,0.0202134,0.119035,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
38893.7,928588,0.323392,0.512883,0.140368,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
36420.8,303302,0.336974,0.470167,0.131443,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
39587.7,795009,0.455916,0.796036,0.142872,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
31823.1,1116380,0.656356,0.997719,0.11485,NA,NA,10.3679,"2019","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
28887.2,1037930,0.0355798,0.0685098,0.104254,743.574,16028,NA,"2020","constGrowthfixedParamsEM_EM_init","1","5pctAnnChangeNsamp20Model"
1899.48,102124,NA,NA,NA,NA,NA,7.54933,"1981","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
4384.71,353580,NA,NA,NA,NA,NA,NA,"1982","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
6692.89,396085,NA,NA,NA,NA,NA,NA,"1983","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
17454.2,338177,NA,NA,NA,NA,NA,NA,"1984","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
27143,928666,NA,NA,NA,NA,NA,NA,"1985","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
30492.5,1678380,NA,NA,NA,NA,NA,NA,"1986","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
53582.7,2045130,NA,NA,NA,NA,NA,NA,"1987","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
78637.5,1315370,NA,NA,NA,NA,NA,NA,"1988","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
134307,1986460,NA,NA,NA,NA,NA,NA,"1989","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
121311,5826840,NA,NA,NA,NA,NA,NA,"1990","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
99619,3877360,NA,NA,NA,NA,NA,NA,"1991","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
102996,9838120,NA,NA,NA,NA,NA,NA,"1992","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
167357,22618500,NA,NA,NA,NA,NA,NA,"1993","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
266872,12136900,NA,NA,NA,NA,NA,NA,"1994","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
553976,12275300,NA,NA,NA,NA,NA,NA,"1995","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
799956,20741900,NA,NA,NA,NA,NA,NA,"1996","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
864301,21150200,NA,NA,NA,NA,NA,NA,"1997","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
898362,4560870,NA,NA,NA,NA,NA,NA,"1998","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
1043900,4015480,NA,NA,NA,NA,NA,NA,"1999","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
1004250,6924520,NA,NA,NA,NA,NA,NA,"2000","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
770852,1615030,NA,NA,NA,NA,NA,NA,"2001","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
592378,36835300,NA,NA,NA,NA,NA,NA,"2002","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
419139,23972200,NA,NA,NA,NA,NA,NA,"2003","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
504355,22870700,NA,NA,NA,NA,NA,NA,"2004","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
750567,8453820,NA,NA,NA,NA,NA,13.5286,"2005","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
881944,7412550,NA,NA,NA,NA,NA,NA,"2006","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
835062,3350830,NA,NA,NA,NA,NA,NA,"2007","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
677818,5540830,NA,NA,NA,NA,NA,NA,"2008","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
477283,6134450,NA,NA,NA,NA,NA,NA,"2009","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
345603,506318,NA,NA,NA,NA,NA,NA,"2010","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
346689,108109,NA,NA,NA,NA,NA,NA,"2011","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
217744,180219,NA,NA,NA,NA,NA,NA,"2012","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
95964.5,546857,NA,NA,NA,NA,NA,NA,"2013","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
45110.8,712778,NA,NA,NA,NA,NA,NA,"2014","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
40038.1,326635,NA,NA,NA,NA,NA,NA,"2015","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
60118.2,648044,NA,NA,NA,NA,NA,NA,"2016","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
56373.6,412264,NA,NA,NA,NA,NA,NA,"2017","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
46199,1733540,NA,NA,NA,NA,NA,NA,"2018","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
43144.5,1591590,NA,NA,NA,NA,NA,NA,"2019","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
61044.7,1232950,NA,NA,NA,NA,NA,NA,"2020","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
91990.2,2313510,NA,NA,NA,NA,NA,NA,"2021","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
75960,1113130,NA,NA,NA,NA,NA,NA,"2022","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
116407,6140180,NA,NA,NA,NA,NA,NA,"2023","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
133265,717821,NA,NA,NA,NA,NA,NA,"2024","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
231619,10941500,NA,NA,NA,NA,NA,NA,"2025","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
250382,2489090,NA,NA,NA,NA,NA,NA,"2026","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
409032,7642120,NA,NA,NA,NA,NA,NA,"2027","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
461663,18444300,NA,NA,NA,NA,NA,NA,"2028","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
514729,2098680,0.992738,0.00107533,0.476323,NA,NA,13.1514,"2029","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
792890,10231500,NA,NA,NA,346608,695215,NA,"2030","0_estimate_cohort_growh_OM","2","5pctAnnChangeNsamp20Model"
77157.6,15722800,0.679215,1.57275,0.226079,NA,NA,11.2536,"2000","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
96850.2,1902840,0.62391,1.76963,0.283781,NA,NA,NA,"2001","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
260440,12739000,0.416351,0.673396,0.763114,NA,NA,NA,"2002","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
338345,2878490,0.424999,0.421225,0.991383,NA,NA,NA,"2003","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
395775,9061450,0.300096,0.404531,1.15966,NA,NA,NA,"2004","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
375607,7138970,0.507231,0.579886,1.10057,NA,NA,NA,"2005","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
341286,8474960,0.360099,0.572275,1,NA,NA,NA,"2006","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
328470,3505940,0.519015,0.8119,0.96245,NA,NA,NA,"2007","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
338215,4671800,0.398679,0.607586,0.991003,NA,NA,NA,"2008","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
291930,1241790,0.470834,0.668637,0.855385,NA,NA,NA,"2009","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
234247,219616,0.424048,0.650694,0.686368,NA,NA,12.3641,"2010","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
165343,18621.5,0.58177,0.857728,0.484471,NA,NA,NA,"2011","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
83829.4,39676,0.492658,0.857138,0.245628,NA,NA,NA,"2012","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
32183,34173,0.680549,1.11144,0.0942994,NA,NA,NA,"2013","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
7044.76,174376,0.619586,1.52651,0.0206418,NA,NA,NA,"2014","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
3218.28,214255,0.106842,0.153199,0.00942987,NA,NA,NA,"2015","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
4232.3,347374,0.729584,2.63754,0.0124011,NA,NA,NA,"2016","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
4342.04,337607,0.690532,2.74358,0.0127226,NA,NA,NA,"2017","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
6669.63,827686,0.673952,2.83786,0.0195427,NA,NA,NA,"2018","constGrowthfixedParamsEM_EM_2020","2","5pctAnnChangeNsamp20Model"
